Tweet,Author,Date
"@KyleBaileyWFNZ Really wish Hurricanes would move to Charlotte, not only to  make it better for both Carolina states but also to bring in teams like, Rangers, Penguins, Blackhawks, Red Wings into Charlotte.",David E Hahn,2019-02-27 01:39:41
RT @trump_nhl: The climbing Carolina Hurricanes are beginning to WIN which is the TOTAL OPPOSITE of the lackadaisical Los Angeles Kings. Yo…,Marty “Meaty” FlyMac,2019-02-27 01:39:35
RT @trump_nhl: The climbing Carolina Hurricanes are beginning to WIN which is the TOTAL OPPOSITE of the lackadaisical Los Angeles Kings. Yo…,Viktor Allvin,2019-02-27 01:39:00
6 goals on 19 shots. For the Carolina Hurricanes. https://t.co/lkClV9ka7D,jαyne,2019-02-27 01:37:43
RT @trump_nhl: The climbing Carolina Hurricanes are beginning to WIN which is the TOTAL OPPOSITE of the lackadaisical Los Angeles Kings. Yo…,Pierre-Luc Arseneau,2019-02-27 01:37:00
Carolina Hurricanes putting on a SCORING CLINIC ‼️ 6-0 with 4 minutes left in the 2ND period 🤑 https://t.co/iZZKGRft2p,RiSportsBetting,2019-02-27 01:36:54
Carolina Hurricanes D Justin Faulk (upper body) will not return to Tuesday's game vs. LA due to an upper-body injury. #NHL,Daniel E. Dobish,2019-02-27 01:36:48
"The climbing Carolina Hurricanes are beginning to WIN which is the TOTAL OPPOSITE of the lackadaisical Los Angeles Kings. Yours truly does not like the bad logo Canes and has CLOSELY MONITORED their FAILURES for many years. Sadly, they are contending for the playoffs. Terrible!",NHL Trump,2019-02-27 01:36:38
"RT @RedvolutionR: For this #CANESGOAL let’s do it together:
 
 @minter: Carolina Hurricanes Everybody: GOOOOAAALLL
 @minter:  scored my num…",Maria Sylvia. 🎀,2019-02-27 01:35:23
Say what you want about the Carolina Hurricanes but this environment is a blast. Been a while since I’ve had this much fun at a sporting event. @NHLCanes #BunchOfJerks,ʸ ᵉ ᵉ ᵗ,2019-02-27 01:33:38
HOLY CAROLINA HURRICANES‼️ #PHILLYSPECIAL 🔥🔥🔥,Phil's Sportsbook,2019-02-27 01:31:42
OUR carolina hurricanes,aspiring bachelor contestant,2019-02-27 01:28:30
The Carolina Hurricanes. That’s what’s happening. #TakeWarning #Canes #BunchofJerks,Chase Jernigan,2019-02-27 01:28:26
"Staal to Ferland to Turbo and it’s 5-0 Carolina. These Hurricanes look PHENOMENAL tonight! Sooooo good to see Big #11 in the lineup and contributing. Ferland continues to play well, and Tuevo is showing he deserves every bit of that contract extension he was given. #TakeWarning",Allan Erickson,2019-02-27 01:27:55
Brind&amp;#39;Amour defends Hurricanes&amp;#39; elaborate postgame celebrations  https://t.co/uDSn5Pjdut,Pittsburgh Star,2019-02-27 01:26:11
the Carolina Hurricanes will make the playoffs . https://t.co/TvTNU8rC9f,Real Good Player,2019-02-27 01:18:35
@Kingsgifs Follow Up: Jonathan Quick in his last two outings (against the powerhouse Florida Panthers and Carolina Hurricanes) has allowed ten goals on 32 shots.,JagBag11,2019-02-27 01:14:56
The Nhl is too easy for the Carolina Hurricanes,harrison,2019-02-27 01:08:58
"RT @mzgrits2000: @catturd2 Sorry. I live in Charleston, South Carolina and I know how devastating hurricanes can be.",🌴🌹🌵JerichoJackalopeMoon@Mojave🌴🌺🌵,2019-02-27 01:07:31
"@isaacthings @TommyECook *Looks out over beautiful, multicultural, hockey crazy Montreal*
Nah give me the Carolina Hurricanes",Chris Boulding,2019-02-27 01:02:09
"RT @NHLCanes: .@pmrazek34 gets the start. #TakeWarning

Projected Lineup 👉 https://t.co/XeA2FDJowU https://t.co/0z7P3jO0B6",angusfan,2019-02-27 00:58:07
"RT @TechSports: First period comes to an end with the Canes up 2-0, thanks to Hamilton and Aho and a great save from Mrazek with about 10 s…",Alec Sawyer,2019-02-27 00:48:59
"First period comes to an end with the Canes up 2-0, thanks to Hamilton and Aho and a great save from Mrazek with about 10 seconds to go.

Kings out-shooting Carolina 9-7, but Hurricanes were the much better team in the opening 20",Technician Sports,2019-02-27 00:45:50
"RT @RedvolutionR: For this #CANESGOAL let’s do it together:
 
 @minter: Carolina Hurricanes Everybody: GOOOOAAALLL
 @minter:  scored my num…",Dana Anderson,2019-02-27 00:40:11
