Tweet,Author,Date
"RT @ChiSportUpdates: The Chicago Blackhawks win 4-3 against the Anaheim Ducks!

Patrick Kane with the game-winning goal!

Alex DeBrincat fi…",Matt Hultman,2019-02-28 05:53:51
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Branden Bogacz,2019-02-28 05:53:40
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",taylor campbell ✺,2019-02-28 05:52:36
"NHL SCORE:
Chicago Blackhawks 4-3 Anaheim Ducks
#chicagoblackhawks #chicago #blackhawks #hawks #nhlhockey #icehockey #instahockey #hockey #nhl https://t.co/Z0ebsPk6rN",The NHL Tracker,2019-02-28 05:52:24
@NBCSBlackhawks @NHLBlackhawks CHICAGO BLACKHAWKS 6 time Stanley cup championes de hockey,winteriscomingyo,2019-02-28 05:52:00
"Tonight my Chicago friends convinced me to take Blackhawks ML and over with the condition that if they both hit, I would become a blackhawks fan. Final score 4-3 hawks win, what a finish, proud to be a part of the franchise #electric",the hotshots are phonies and frauds,2019-02-28 05:51:58
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",J-Voorhees👹,2019-02-28 05:51:56
"RT @ChiSportUpdates: The Chicago Blackhawks win 4-3 against the Anaheim Ducks!

Patrick Kane with the game-winning goal!

Alex DeBrincat fi…",⚾Cubs 2016 Champs🏆⚾,2019-02-28 05:51:55
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Antonio E,2019-02-28 05:50:27
"RT @NBCSBlackhawks: Look away, Coach Bombay

Artem Anisimov puts the #Blackhawks ahead on a shorty!

📲: https://t.co/WHv6h7vrxI https://t.c…",Andrès💘,2019-02-28 05:50:25
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Andrès💘,2019-02-28 05:49:38
"RT @NBCSChicago: Patrick Kane scores his 40th of goal of the year to win it for the @NHLBlackhawks!

@BoyleNBCS @ABurish37 and @jamalmayers…",Allen Payne,2019-02-28 05:49:34
"RT @NBCSChicago: Patrick Kane scores his 40th of goal of the year to win it for the @NHLBlackhawks!

@BoyleNBCS @ABurish37 and @jamalmayers…",Christopher Lopez,2019-02-28 05:49:22
"RT @NBCSChicago: Patrick Kane scores his 40th of goal of the year to win it for the @NHLBlackhawks!

@BoyleNBCS @ABurish37 and @jamalmayers…",Walt,2019-02-28 05:48:27
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Nero X The Madman,2019-02-28 05:48:15
"Patrick Kane scores his 40th of goal of the year to win it for the @NHLBlackhawks!

@BoyleNBCS @ABurish37 and @jamalmayers break down the W NOW on @NBCSChicago.

#MyTeams Stream: https://t.co/t4lIqrymsw https://t.co/19UJm4toGM",NBC Sports Chicago,2019-02-28 05:47:48
Patrick Kane scored with 16 seconds left in the game to give the Chicago Blackhawks a 4-3 win against the Anaheim Ducks.,Wrigleyville Sports,2019-02-28 05:47:36
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",ben,2019-02-28 05:47:01
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",TylerCUBS2019,2019-02-28 05:46:21
Blackhawks win!  And Crawdaddy is back.  Play that Chelsea Dagger! #chicago #blackhawks #W,Heritage Sports,2019-02-28 05:46:12
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Coach Jen ❤,2019-02-28 05:46:08
"RT @JacobWestensko4: Our Chicago scores today 

Our Chicago Cubs WIN 9-5

Our Chicago White Sox LOST 11-4 

Our Chicago Bulls WIN 109-107…",Jacob Westenskow (Jacob The Cubs Reporter),2019-02-28 05:45:57
"Our Chicago scores today 

Our Chicago Cubs WIN 9-5

Our Chicago White Sox LOST 11-4 

Our Chicago Bulls WIN 109-107

Our Chicago Blackhawks WIN 4-3",Jacob Westenskow (Jacob The Cubs Reporter),2019-02-28 05:45:55
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",mood,2019-02-28 05:45:42
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",D.J. Cassier,2019-02-28 05:45:36
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Tim Menke,2019-02-28 05:45:31
"Chicago Blackhawks 4 - Anaheim Ducks 3 Final ✅ 
Scoring
Alex DeBrincat (35) Goal
Devin Shore (7) Goal
Artem Anisimov (11) Goal
Carter Rowney (5) Goal
Troy Terry (2) Goal
Alex DeBrincat (36) Goal
Patrick Kane (40) Goal
#CHIvsANA #LetsGoDucks https://t.co/hDcvD55MbS",Anaheim Sports,2019-02-28 05:45:21
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Dee Whiz,2019-02-28 05:44:56
"RT @ChiSportUpdates: The Chicago Blackhawks win 4-3 against the Anaheim Ducks!

Patrick Kane with the game-winning goal!

Alex DeBrincat fi…",Lit Javy,2019-02-28 05:44:52
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",αλε🇬🇷,2019-02-28 05:44:51
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Carlos Cruz🇵🇷,2019-02-28 05:44:38
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Jey.,2019-02-28 05:44:34
What a big win for the Chicago Blackhawks...oh and they are now 20-1 to the Over in their last 21 games too!,Ian Cameron,2019-02-28 05:44:08
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Jake DeMatteo,2019-02-28 05:44:08
"#Canucks Wild Card Watch

❌Blackhawks score with 16.1 seconds left in the third period and defeat the ✅Ducks 4-3.

*With the win Chicago is now tied with us in both points and games played but has the tie-breaker over us.",CanucksAbbyFan,2019-02-28 05:43:57
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Notorious,2019-02-28 05:43:47
CHICAGO BLACKHAWKS - - - W - - - 4 - - 3 - - -    -,Paul Andrew Stebbins (poetryman777),2019-02-28 05:43:25
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Maria Garcia,2019-02-28 05:43:16
Ducks collapse and lose 4-3 to the Chicago Blackhawks.,Forever Mighty,2019-02-28 05:43:06
"The Chicago Blackhawks win 4-3 against the Anaheim Ducks!

Patrick Kane with the game-winning goal!

Alex DeBrincat finished with 2 goals!

Huge victory for the Hawks!",Daniel Greenberg,2019-02-28 05:43:04
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Matt Maher,2019-02-28 05:42:50
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Sooo..,2019-02-28 05:42:39
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",C. A. Boehm,2019-02-28 05:41:54
I love the Chicago Blackhawks,Alex Burdelik,2019-02-28 05:41:25
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",⚡El Mago De Öz⚽❌,2019-02-28 05:41:20
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Connor Riel,2019-02-28 05:40:51
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Nick Fultz,2019-02-28 05:39:50
"RT @NBCSBlackhawks: Who are you picking to light the lamp first for the #Blackhawks? 🚨

STREAM on the #MyTeams App at https://t.co/scaTQIms…",Christopher Lopez,2019-02-28 05:39:45
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Donald Emerson,2019-02-28 05:39:23
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Ev🐢,2019-02-28 05:39:14
"RT @NBCSBlackhawks: Before tonight, the #Blackhawks had gone 43 straight games without a scoreless first period (by them and their opponent…",Christopher Lopez,2019-02-28 05:39:14
"Caggiula, Drake #91 (LW)  Chicago Blackhawks (4) - Concussion - DAY-TO-DAY",Officepools Feed,2019-02-28 05:39:07
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Maggie Schubach 💙❤️,2019-02-28 05:38:53
"RT @NBCSBlackhawks: The 😼 puts the @NHLBlackhawks on the board first!

📲: https://t.co/WHv6h7vrxI https://t.co/Kcm9UlTWh6",Christopher Lopez,2019-02-28 05:38:53
"RT @NBCSBlackhawks: Look away, Coach Bombay

Artem Anisimov puts the #Blackhawks ahead on a shorty!

📲: https://t.co/WHv6h7vrxI https://t.c…",Christopher Lopez,2019-02-28 05:38:25
"RT @NBCSChicago: The #Blackhawks and Ducks go back and forth in the 2nd period, and we go to the third tied at 2!

STREAM the 3rd at https:…",Christopher Lopez,2019-02-28 05:38:12
RT @NBCSBlackhawks: The 3rd period has commenced! STREAM on the #MyTeams App at https://t.co/WHv6h7vrxI https://t.co/H5Y38aiBaB,Christopher Lopez,2019-02-28 05:37:59
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Derrick Bennett 🐝,2019-02-28 05:37:46
"RT @NBCSBlackhawks: Before tonight, the #Blackhawks had gone 43 straight games without a scoreless first period (by them and their opponent…",Jen💜🏒🏈,2019-02-28 05:37:16
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Lo ⚾☄️,2019-02-28 05:37:01
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Christopher Lopez,2019-02-28 05:36:49
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Yung Czar,2019-02-28 05:36:47
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Learning how to love myself 💜,2019-02-28 05:36:39
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Kruzel,2019-02-28 05:36:27
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",ChiSportsFan,2019-02-28 05:36:22
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Patricia M. Noxon 101;;;,2019-02-28 05:36:10
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",soul rebel ♡,2019-02-28 05:36:03
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Taz〽️,2019-02-28 05:36:02
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Agonist,2019-02-28 05:35:59
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Kyle Schnecker,2019-02-28 05:35:52
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",brooke 🌻,2019-02-28 05:35:42
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",ria // #DSIACB 🌩,2019-02-28 05:35:39
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",jenn,2019-02-28 05:35:37
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",X,2019-02-28 05:35:26
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Chicago Blackhawks,2019-02-28 05:35:19
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",NBC Sports Chicago,2019-02-28 05:35:13
"THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI https://t.co/yecd2PK52z",Blackhawks Talk,2019-02-28 05:34:49
RT @NBCSBlackhawks: The 3rd period has commenced! STREAM on the #MyTeams App at https://t.co/WHv6h7vrxI https://t.co/H5Y38aiBaB,Kyle Schnecker,2019-02-28 05:29:17
RT @suntimes_sports: Blackhawks notes: Jonathan Toews trending toward career-best season - https://t.co/XFFySYYouc,Jen💜🏒🏈,2019-02-28 05:27:49
I feel like the Chicago Blackhawks have looked exactly the same (other than 3rd jersey BS) my whole life. https://t.co/5Wx03E9peo,Ivan Carter,2019-02-28 05:27:05
@Chicago_Scanner Blackhawks plate?,Anthony,2019-02-28 05:24:36
Let’s go Hawks! The return of Crawford (not sure bout leaving the net on that last one! Ugh. #Blackhawks #chicago #hockey #anaheim #ducks #goal #slapshot #boarding @ Honda Center https://t.co/1twQOou7Lh,Hugh Gehrke,2019-02-28 05:23:04
"Time for a comeback! Let's Go #Blackhawks (@ Honda Center for Chicago Blackhawks vs Anaheim Ducks in Anaheim, CA) https://t.co/8AuclIJMHV",Jamel DuPree Stewart,2019-02-28 05:22:47
"RT @HockeyDaily365: ARTEM ANISIMOV GIVES CHICAGO THE LEAD BACK!

#Blackhawks https://t.co/CtQ3uJUS8T",professor_malfi,2019-02-28 05:18:20
"RT @AnaheimSports1: Ducks Take Lead - Terry Scores ✅✅✅
Chicago Blackhawks 2 - Anaheim Ducks 3 3nd
Troy Terry (2) Goal
Derek Grant (6) Assis…",Gramma S.,2019-02-28 05:17:54
That sequence perfectly sums up the 2018-2019 Chicago Blackhawks. The playoff push was fun for a couple weeks. It’s over now.,ｲʆ,2019-02-28 05:16:21
"Ducks Take Lead - Terry Scores ✅✅✅
Chicago Blackhawks 2 - Anaheim Ducks 3 3nd
Troy Terry (2) Goal
Derek Grant (6) Assist 
Corey Crawford Against
#CHIvsANA #LetsGoDucks #AnaheimDucksGoooaaalll",Anaheim Sports,2019-02-28 05:15:49
Chicago Blackhawks' Artem Anisimov flashes stick work for shorthanded goal https://t.co/c80D6NIuV7,Friends of Anaheim,2019-02-28 05:15:04
"RT @HockeyDaily365: ARTEM ANISIMOV GIVES CHICAGO THE LEAD BACK!

#Blackhawks https://t.co/CtQ3uJUS8T",eh rangers,2019-02-28 05:11:25
RT @NBCSBlackhawks: The 3rd period has commenced! STREAM on the #MyTeams App at https://t.co/WHv6h7vrxI https://t.co/H5Y38aiBaB,NBC Sports Chicago,2019-02-28 05:10:59
Against the glass at the Ducks game. Chicago #Blackhawks at Anaheim #Ducks #NHLHockey #FrontRow #ImAnIslandersFan https://t.co/FGk66Bqv89,"Mark Rosenfeld, MSW, MRAS",2019-02-28 05:10:35
"RT @HockeyDaily365: ARTEM ANISIMOV GIVES CHICAGO THE LEAD BACK!

#Blackhawks https://t.co/CtQ3uJUS8T",Morgan🏒,2019-02-28 05:09:41
"ARTEM ANISIMOV GIVES CHICAGO THE LEAD BACK!

#Blackhawks https://t.co/CtQ3uJUS8T",Hockey Daily,2019-02-28 05:08:42
The 3rd period has commenced! STREAM on the #MyTeams App at https://t.co/WHv6h7vrxI https://t.co/H5Y38aiBaB,Blackhawks Talk,2019-02-28 05:08:07
chicago blackhawks victory is required,Bradley,2019-02-28 05:06:18
"It is nice to flip over to a hockey game and see the Chicago Blackhawks in HD look like.....the Chicago Blackhawks I saw in fuzzy ""color"" in UHF. https://t.co/e5RRf9PMPm",Ivan Carter,2019-02-28 05:02:07
"RT @AnaheimSports1: Ducks Tie Game - Rowney Scores✅✅
Chicago Blackhawks 2 - Anaheim Ducks 2 2nd
Carter Rowney (5) Goal
Ryan Kesler (3) Assi…",PATRIOTIC DUCK 🇺🇸🦆,2019-02-28 05:01:50
"RT @AnaheimSports1: Chicago Blackhawks 2 - Anaheim Ducks 2 End 2nd 😲
Alex DeBrincat (35) Goal
Devin Shore (7) Goal
Artem Anisimov (11) Goal…",PATRIOTIC DUCK 🇺🇸🦆,2019-02-28 04:56:09
"After two periods of play from Anaheim, the Hawks and Ducks are tied at 2-2. Can Chicago breakthrough with a win in the 3rd? #CHIvsANA #NHL #Blackhawks #HockeyTwitter #BelieveInOneGoal #PushForThePlayoffs",͏Sidney Brown,2019-02-28 04:55:40
"RT @NBCSChicago: The #Blackhawks and Ducks go back and forth in the 2nd period, and we go to the third tied at 2!

STREAM the 3rd at https:…",Kyle Schnecker,2019-02-28 04:55:39
"RT @NBCSBlackhawks: Look away, Coach Bombay

Artem Anisimov puts the #Blackhawks ahead on a shorty!

📲: https://t.co/WHv6h7vrxI https://t.c…",Kyle Schnecker,2019-02-28 04:55:27
"RT @NBCSBlackhawks: The 😼 puts the @NHLBlackhawks on the board first!

📲: https://t.co/WHv6h7vrxI https://t.co/Kcm9UlTWh6",Kyle Schnecker,2019-02-28 04:55:07
"RT @NBCSBlackhawks: Before tonight, the #Blackhawks had gone 43 straight games without a scoreless first period (by them and their opponent…",Kyle Schnecker,2019-02-28 04:52:19
"RT @NBCSChicago: The #Blackhawks and Ducks go back and forth in the 2nd period, and we go to the third tied at 2!

STREAM the 3rd at https:…",Blackhawks Talk,2019-02-28 04:50:48
If you put in the Chicago Blackhawks defense as what's bothering you in WebMD this is an actual list of possible symptoms. https://t.co/TNoRNH3rAF,Bobby Mason,2019-02-28 04:50:44
"The #Blackhawks and Ducks go back and forth in the 2nd period, and we go to the third tied at 2!

STREAM the 3rd at https://t.co/t4lIqrymsw https://t.co/hBdma3RlKa",NBC Sports Chicago,2019-02-28 04:49:12
"Chicago Blackhawks 2 - Anaheim Ducks 2 End 2nd 😲
Alex DeBrincat (35) Goal
Devin Shore (7) Goal
Artem Anisimov (11) Goal
Carter Rowney (5) Goal
#CHIvsANA #LetsGoDucks https://t.co/XeSti6NPFL",Anaheim Sports,2019-02-28 04:48:27
"RT @NBCSBlackhawks: Look away, Coach Bombay

Artem Anisimov puts the #Blackhawks ahead on a shorty!

📲: https://t.co/WHv6h7vrxI https://t.c…",Agonist,2019-02-28 04:47:32
@DIRECTVNowHelp Cannot Stream Chicago Blackhawks games...get a 30001-014 issue.  Try the local channel shown in the guide and it is some post game bulls crap show...this is getting old!  No ability to call to fix and will miss the game again.  This is why I am shopping around!,Erik J. Eckert,2019-02-28 04:46:33
"RT @NBCSBlackhawks: Look away, Coach Bombay

Artem Anisimov puts the #Blackhawks ahead on a shorty!

📲: https://t.co/WHv6h7vrxI https://t.c…",Ravenfrog,2019-02-28 04:45:43
"RT @NBCSBlackhawks: Look away, Coach Bombay

Artem Anisimov puts the #Blackhawks ahead on a shorty!

📲: https://t.co/WHv6h7vrxI https://t.c…",Morgan🏒,2019-02-28 04:45:36
"RT @NBCSBlackhawks: Look away, Coach Bombay

Artem Anisimov puts the #Blackhawks ahead on a shorty!

📲: https://t.co/WHv6h7vrxI https://t.c…",Grant LeVeck,2019-02-28 04:45:35
"RT @NBCSBlackhawks: Look away, Coach Bombay

Artem Anisimov puts the #Blackhawks ahead on a shorty!

📲: https://t.co/WHv6h7vrxI https://t.c…",ChiSportsFan,2019-02-28 04:45:26
"Ducks Tie Game - Rowney Scores✅✅
Chicago Blackhawks 2 - Anaheim Ducks 2 2nd
Carter Rowney (5) Goal
Ryan Kesler (3) Assist 
Corey Crawford Against
#CHIvsANA #LetsGoDucks #AnaheimDucksGoooaaalll",Anaheim Sports,2019-02-28 04:45:24
"RT @NBCSBlackhawks: Look away, Coach Bombay

Artem Anisimov puts the #Blackhawks ahead on a shorty!

📲: https://t.co/WHv6h7vrxI https://t.c…",Kiki's Keys,2019-02-28 04:45:23
"RT @NBCSBlackhawks: Look away, Coach Bombay

Artem Anisimov puts the #Blackhawks ahead on a shorty!

📲: https://t.co/WHv6h7vrxI https://t.c…",NBC Sports Chicago,2019-02-28 04:44:55
"Look away, Coach Bombay

Artem Anisimov puts the #Blackhawks ahead on a shorty!

📲: https://t.co/WHv6h7vrxI https://t.co/oXhEXWxg0H",Blackhawks Talk,2019-02-28 04:44:44
Blackhawks/Ducks. Chicago in those whites always a #greatuniformgame. Classic look. Keep looking for Dino Ciccarelli to fight their whole team.,Ivan Carter,2019-02-28 04:38:09
"RT @NBCSBlackhawks: The 😼 puts the @NHLBlackhawks on the board first!

📲: https://t.co/WHv6h7vrxI https://t.co/Kcm9UlTWh6",David Flores,2019-02-28 04:37:34
"@MarkLazerus With the first overall pick,the chicago Blackhawks are pround to select.....",Shawn,2019-02-28 04:34:11
"RT @NBCSBlackhawks: The 😼 puts the @NHLBlackhawks on the board first!

📲: https://t.co/WHv6h7vrxI https://t.co/Kcm9UlTWh6",Dan Vuko,2019-02-28 04:32:14
I NEED TO KNOW WHY IM SO TEMPTED TO BUY THESE https://t.co/bpTUYz2ugG,hannah,2019-02-28 04:30:51
@slinganswers @Sling why is my local nbc sports channel blacking out the Chicago televised blackhawks game? Never had this issue before and pay for the dang sports package 😡,D@nielle🌻,2019-02-28 04:28:08
"Win tickets for Blackhawks Convention at Hilton Chicago, July 26, 2019 with Do312 https://t.co/Nrq0VZWHpE",Molly Valdez,2019-02-28 04:21:30
"RT @AnaheimSports1: For Shore ~ Ducks Score! 😉✅
Chicago Blackhawks 1 - Anaheim Ducks 1 2nd
Devin Shore (7) Goal
Josh Manson (9) Assist 
Ham…",🏒 Hockeygrrrl Loveshockey 🏒,2019-02-28 04:21:10
"RT @NBCSBlackhawks: The 😼 puts the @NHLBlackhawks on the board first!

📲: https://t.co/WHv6h7vrxI https://t.co/Kcm9UlTWh6",Grant LeVeck,2019-02-28 04:20:57
"RT @NYCSportsPicks: 💰Tonight’s Free Picks💰

TENNESSEE -5½-110
PURDUE -12-110
CHICAGO BLACKHAWKS -120
VANCOUVER CANUCKS TT o2½-135
#CBB #NCA…",kassidy,2019-02-28 04:20:23
"For Shore ~ Ducks Score! 😉✅
Chicago Blackhawks 1 - Anaheim Ducks 1 2nd
Devin Shore (7) Goal
Josh Manson (9) Assist 
Hampus Lindholm (18) Assist 
Corey Crawford Against
#CHIvsANA #LetsGoDucks",Anaheim Sports,2019-02-28 04:20:00
"RT @NBCSBlackhawks: Before tonight, the #Blackhawks had gone 43 straight games without a scoreless first period (by them and their opponent…",3 Sports Guns,2019-02-28 04:18:22
"RT @NBCSBlackhawks: The 😼 puts the @NHLBlackhawks on the board first!

📲: https://t.co/WHv6h7vrxI https://t.co/Kcm9UlTWh6",NBC Sports Chicago,2019-02-28 04:17:28
"RT @NBCSBlackhawks: The 😼 puts the @NHLBlackhawks on the board first!

📲: https://t.co/WHv6h7vrxI https://t.co/Kcm9UlTWh6",Andrès💘,2019-02-28 04:17:26
"The 😼 puts the @NHLBlackhawks on the board first!

📲: https://t.co/WHv6h7vrxI https://t.co/Kcm9UlTWh6",Blackhawks Talk,2019-02-28 04:16:53
Chicago Blackhawks Fans Should Be Patient with Retooling Process https://t.co/EywyRqdAbd https://t.co/vwBlYQuXZT,Blackhawks Fans,2019-02-28 04:13:18
"RT @NBCSBlackhawks: Before tonight, the #Blackhawks had gone 43 straight games without a scoreless first period (by them and their opponent…",Adam Melluso,2019-02-28 04:11:29
@AnaheimDucks vs the Chicago Blackhawks😃🏒🥅 #LetsGoDucks @kaytlynnfaloon https://t.co/rJGVQut2C7,Bailey Garay,2019-02-28 04:03:33
"RT @NBCSBlackhawks: Before tonight, the #Blackhawks had gone 43 straight games without a scoreless first period (by them and their opponent…",Hamilton,2019-02-28 04:02:19
@DIRECTVNowHelp @directvnow @NHL @NHLNetwork @NBCSChicago why is the Chicago Blackhawks away game blacked-out on NBCSN Chicago or + channel? Why is NHL Network channel unavailable? Because they might show a live “look-in”? Seems that your blackout compliance algorithms are wrong,jcbriley,2019-02-28 04:00:18
"Welcome back Crawford👏🏼
Let’s do it! — watching Chicago Blackhawks",Crystal Lo✌,2019-02-28 03:59:23
"RT @NBCSBlackhawks: Before tonight, the #Blackhawks had gone 43 straight games without a scoreless first period (by them and their opponent…",‘19 Adam Cole,2019-02-28 03:59:05
